user_id,journey_length,converted,revenue
U005566,1,0,0.0
U005567,4,0,0.0
U005568,1,0,0.0
U005569,4,1,1279.38
U005570,1,0,0.0
U005571,2,0,0.0
U005572,1,0,0.0
U005573,3,0,0.0
U005574,3,0,0.0
U005575,2,0,0.0
U005576,4,0,0.0
U005577,1,0,0.0
U005578,1,0,0.0
U005579,2,0,0.0
U005580,2,0,0.0
U005581,1,0,0.0
U005582,2,0,0.0
U005583,1,0,0.0
U005584,1,0,0.0
U005585,1,0,0.0
U005586,3,0,0.0
U005587,2,0,0.0
U005588,2,0,0.0
U005589,1,0,0.0
U005590,2,0,0.0
U005591,1,0,0.0
U005592,2,1,2731.99
U005593,3,1,5834.97
U005594,3,0,0.0
U005595,1,0,0.0
U005596,3,0,0.0
U005597,1,0,0.0
U005598,2,0,0.0
U005599,2,0,0.0
U005600,3,0,0.0
U005601,2,0,0.0
U005602,2,0,0.0
U005603,1,0,0.0
U005604,3,0,0.0
U005605,1,1,1871.1
U005606,3,0,0.0
U005607,1,0,0.0
U005608,2,1,3761.44
U005609,4,0,0.0
U005610,2,0,0.0
U005611,4,0,0.0
U005612,1,0,0.0
U005613,1,0,0.0
U005614,3,0,0.0
U005615,1,0,0.0
U005616,1,0,0.0
U005617,3,0,0.0
U005618,3,0,0.0
U005619,4,0,0.0
U005620,1,0,0.0
U005621,1,0,0.0
U005622,3,1,2755.31
U005623,4,0,0.0
U005624,3,0,0.0
U005625,1,0,0.0
U005626,3,0,0.0
U005627,1,0,0.0
U005628,2,0,0.0
U005629,2,0,0.0
U005630,3,1,5986.24
U005631,3,0,0.0
U005632,1,0,0.0
U005633,2,0,0.0
U005634,3,1,5734.12
U005635,1,0,0.0
U005636,4,0,0.0
U005637,4,0,0.0
U005638,2,0,0.0
U005639,1,0,0.0
U005640,4,0,0.0
U005641,4,0,0.0
U005642,2,0,0.0
U005643,1,0,0.0
U005644,4,0,0.0
U005645,2,0,0.0
U005646,5,1,3706.17
U005647,2,0,0.0
U005648,3,0,0.0
U005649,1,0,0.0
U005650,2,0,0.0
U005651,3,0,0.0
U005652,4,0,0.0
U005653,1,0,0.0
U005654,3,0,0.0
U005655,3,0,0.0
U005656,1,1,2838.83
U005657,2,1,7192.67
U005658,5,1,2557.28
U005659,5,0,0.0
U005660,1,0,0.0
U005661,3,1,5788.41
U005662,2,1,981.08
U005663,1,0,0.0
U005664,5,0,0.0
U005665,5,0,0.0
U005666,3,1,3131.84
U005667,2,1,3121.37
U005668,2,0,0.0
U005669,4,1,2663.93
U005670,3,0,0.0
U005671,1,0,0.0
U005672,2,0,0.0
U005673,1,0,0.0
U005674,2,0,0.0
U005675,1,0,0.0
U005676,4,0,0.0
U005677,2,0,0.0
U005678,2,0,0.0
U005679,3,0,0.0
U005680,2,0,0.0
U005681,1,0,0.0
U005682,1,1,2797.74
U005683,5,1,4610.41
U005684,2,0,0.0
U005685,2,0,0.0
U005686,1,1,2723.95
U005687,4,1,1396.25
U005688,1,0,0.0
U005689,1,0,0.0
U005690,5,1,5214.49
U005691,1,0,0.0
U005692,2,1,2681.71
U005693,4,0,0.0
U005694,3,0,0.0
U005695,2,0,0.0
U005696,2,1,4422.65
U005697,3,0,0.0
U005698,1,0,0.0
U005699,3,1,5079.76
U005700,2,0,0.0
U005701,1,0,0.0
U005702,3,0,0.0
U005703,3,0,0.0
U005704,3,0,0.0
U005705,4,0,0.0
U005706,2,1,3310.81
U005707,3,1,2600.28
U005708,1,0,0.0
U005709,1,0,0.0
U005710,1,0,0.0
U005711,2,1,1223.52
U005712,1,0,0.0
U005713,1,1,3308.4
U005714,1,0,0.0
U005715,2,0,0.0
U005716,2,0,0.0
U005717,3,0,0.0
U005718,2,0,0.0
U005719,1,0,0.0
U005720,3,0,0.0
U005721,1,0,0.0
U005722,1,0,0.0
U005723,3,0,0.0
U005724,2,0,0.0
U005725,4,0,0.0
U005726,1,1,8790.4
U005727,3,0,0.0
U005728,4,1,2997.76
U005729,1,1,2093.44
U005730,2,0,0.0
U005731,3,0,0.0
U005732,2,0,0.0
U005733,2,0,0.0
U005734,1,0,0.0
U005735,2,0,0.0
U005736,3,0,0.0
U005737,3,0,0.0
U005738,3,0,0.0
U005739,2,0,0.0
U005740,2,0,0.0
U005741,1,1,8740.67
U005742,1,0,0.0
U005743,1,0,0.0
U005744,2,0,0.0
U005745,2,0,0.0
U005746,1,0,0.0
U005747,4,1,4525.35
U005748,4,0,0.0
U005749,1,0,0.0
U005750,2,0,0.0
U005751,1,0,0.0
U005752,1,0,0.0
U005753,2,1,3119.55
U005754,3,1,3086.41
U005755,2,0,0.0
U005756,1,0,0.0
U005757,1,0,0.0
U005758,4,1,4501.63
U005759,1,0,0.0
U005760,2,0,0.0
U005761,2,0,0.0
U005762,3,1,3579.37
U005763,5,1,3652.82
U005764,1,0,0.0
U005765,2,0,0.0
U005766,2,0,0.0
U005767,4,0,0.0
U005768,5,0,0.0
U005769,1,0,0.0
U005770,2,0,0.0
U005771,2,0,0.0
U005772,4,0,0.0
U005773,1,1,3219.47
U005774,4,1,3534.08
U005775,1,0,0.0
U005776,5,1,2767.15
U005777,1,0,0.0
U005778,2,0,0.0
U005779,2,1,4892.39
U005780,2,0,0.0
U005781,3,0,0.0
U005782,2,0,0.0
U005783,3,0,0.0
U005784,2,0,0.0
U005785,2,0,0.0
U005786,3,1,1605.35
U005787,2,0,0.0
U005788,1,0,0.0
U005789,2,0,0.0
U005790,2,0,0.0
U005791,2,0,0.0
U005792,2,0,0.0
U005793,1,1,2306.19
U005794,2,0,0.0
U005795,4,1,3968.94
U005796,3,0,0.0
U005797,1,1,3237.56
U005798,1,1,2784.79
U005799,3,0,0.0
U005800,5,0,0.0
U005801,3,0,0.0
U005802,2,0,0.0
U005803,2,0,0.0
U005804,1,0,0.0
U005805,2,0,0.0
U005806,3,0,0.0
U005807,3,0,0.0
U005808,2,0,0.0
U005809,3,0,0.0
U005810,3,0,0.0
U005811,4,1,2968.96
U005812,1,0,0.0
U005813,3,0,0.0
U005814,2,0,0.0
U005815,1,0,0.0
U005816,2,0,0.0
U005817,3,0,0.0
U005818,5,0,0.0
U005819,1,0,0.0
U005820,1,1,3293.18
U005821,1,0,0.0
U005822,1,0,0.0
U005823,1,0,0.0
U005824,2,0,0.0
U005825,1,1,3172.6
U005826,5,0,0.0
U005827,3,0,0.0
U005828,1,0,0.0
U005829,3,1,2507.7
U005830,1,0,0.0
U005831,4,0,0.0
U005832,2,0,0.0
U005833,1,0,0.0
U005834,3,0,0.0
U005835,1,0,0.0
U005836,4,0,0.0
U005837,2,0,0.0
U005838,5,1,3769.24
U005839,2,1,1993.44
U005840,1,0,0.0
U005841,5,0,0.0
U005842,1,0,0.0
U005843,3,0,0.0
U005844,1,0,0.0
U005845,3,0,0.0
U005846,1,0,0.0
U005847,3,0,0.0
U005848,3,0,0.0
U005849,3,0,0.0
U005850,2,0,0.0
U005851,3,1,1794.79
U005852,5,0,0.0
U005853,2,0,0.0
U005854,4,0,0.0
U005855,2,0,0.0
U005856,2,0,0.0
U005857,2,0,0.0
U005858,2,1,3711.71
U005859,2,0,0.0
U005860,3,0,0.0
U005861,2,1,2473.03
U005862,1,0,0.0
U005863,4,0,0.0
U005864,5,0,0.0
U005865,2,1,3820.78
U005866,2,0,0.0
U005867,1,0,0.0
U005868,1,0,0.0
U005869,1,0,0.0
U005870,1,0,0.0
U005871,1,0,0.0
U005872,1,0,0.0
U005873,2,0,0.0
U005874,5,0,0.0
U005875,2,0,0.0
U005876,2,0,0.0
U005877,5,1,9090.75
U005878,4,0,0.0
U005879,1,0,0.0
U005880,3,0,0.0
U005881,4,0,0.0
U005882,2,0,0.0
U005883,2,1,4193.89
U005884,2,0,0.0
U005885,3,0,0.0
U005886,4,0,0.0
U005887,2,0,0.0
U005888,1,0,0.0
U005889,1,0,0.0
U005890,1,0,0.0
U005891,2,0,0.0
U005892,5,0,0.0
U005893,1,0,0.0
U005894,1,0,0.0
U005895,3,1,3364.95
U005896,1,0,0.0
U005897,2,0,0.0
U005898,3,0,0.0
U005899,4,1,1895.98
U005900,1,0,0.0
U005901,1,0,0.0
U005902,1,0,0.0
U005903,4,0,0.0
U005904,3,0,0.0
U005905,4,1,2201.7
U005906,1,0,0.0
U005907,3,0,0.0
U005908,1,0,0.0
U005909,1,0,0.0
U005910,1,0,0.0
U005911,3,0,0.0
U005912,4,0,0.0
U005913,1,1,2270.09
U005914,4,1,1882.66
U005915,3,0,0.0
U005916,2,1,1617.42
U005917,1,0,0.0
U005918,2,1,2100.9
U005919,2,0,0.0
U005920,2,0,0.0
U005921,3,0,0.0
U005922,1,0,0.0
U005923,2,0,0.0
U005924,1,0,0.0
U005925,1,1,7088.15
U005926,1,0,0.0
U005927,3,0,0.0
U005928,2,0,0.0
U005929,1,1,4895.52
U005930,4,0,0.0
U005931,3,0,0.0
U005932,3,0,0.0
U005933,1,0,0.0
U005934,4,0,0.0
U005935,1,0,0.0
U005936,1,0,0.0
U005937,1,0,0.0
U005938,3,0,0.0
U005939,2,0,0.0
U005940,1,0,0.0
U005941,4,0,0.0
U005942,3,0,0.0
U005943,3,0,0.0
U005944,1,0,0.0
U005945,1,0,0.0
U005946,2,0,0.0
U005947,2,0,0.0
U005948,2,1,1585.86
U005949,3,1,4006.74
U005950,1,0,0.0
U005951,1,1,3184.21
U005952,2,0,0.0
U005953,1,0,0.0
U005954,1,0,0.0
U005955,1,0,0.0
U005956,2,0,0.0
U005957,4,0,0.0
U005958,3,0,0.0
U005959,4,0,0.0
U005960,1,0,0.0
U005961,5,0,0.0
U005962,1,0,0.0
U005963,1,0,0.0
U005964,1,0,0.0
U005965,2,0,0.0
U005966,2,0,0.0
U005967,3,0,0.0
U005968,3,0,0.0
U005969,2,0,0.0
U005970,3,1,1820.51
U005971,2,0,0.0
U005972,2,0,0.0
U005973,1,0,0.0
U005974,1,0,0.0
U005975,1,1,4346.17
U005976,3,0,0.0
U005977,3,0,0.0
U005978,2,0,0.0
U005979,4,1,4480.01
U005980,2,1,3329.45
U005981,2,0,0.0
U005982,2,0,0.0
U005983,1,0,0.0
U005984,5,0,0.0
U005985,1,0,0.0
U005986,1,0,0.0
U005987,2,0,0.0
U005988,2,0,0.0
U005989,3,0,0.0
U005990,2,1,2517.27
U005991,3,0,0.0
U005992,3,1,3654.9
U005993,4,0,0.0
U005994,2,0,0.0
U005995,3,0,0.0
U005996,4,1,2522.55
U005997,2,0,0.0
U005998,2,0,0.0
U005999,3,0,0.0
U006000,2,0,0.0
U006001,4,1,1441.02
U006002,3,0,0.0
U006003,3,0,0.0
U006004,1,0,0.0
U006005,1,0,0.0
U006006,1,0,0.0
U006007,5,1,3247.94
U006008,4,0,0.0
U006009,2,0,0.0
U006010,2,0,0.0
U006011,1,0,0.0
U006012,2,0,0.0
U006013,2,1,3406.12
U006014,1,0,0.0
U006015,2,0,0.0
U006016,1,0,0.0
U006017,2,0,0.0
U006018,3,0,0.0
U006019,2,0,0.0
U006020,3,1,1878.91
U006021,1,0,0.0
U006022,3,0,0.0
U006023,1,0,0.0
U006024,2,0,0.0
U006025,1,0,0.0
U006026,4,1,3173.84
U006027,1,0,0.0
U006028,2,1,2101.02
U006029,1,0,0.0
U006030,1,0,0.0
U006031,3,1,3044.35
U006032,1,0,0.0
U006033,3,0,0.0
U006034,4,0,0.0
U006035,2,0,0.0
U006036,2,0,0.0
U006037,1,0,0.0
U006038,4,1,4407.88
U006039,3,0,0.0
U006040,2,0,0.0
U006041,1,0,0.0
U006042,2,0,0.0
U006043,1,0,0.0
U006044,4,0,0.0
U006045,4,0,0.0
U006046,2,0,0.0
U006047,3,0,0.0
U006048,3,1,2764.56
U006049,2,0,0.0
U006050,2,0,0.0
U006051,1,1,1703.65
U006052,4,1,4258.41
U006053,1,0,0.0
U006054,4,0,0.0
U006055,3,1,5614.07
U006056,1,0,0.0
U006057,3,0,0.0
U006058,5,0,0.0
U006059,4,0,0.0
U006060,1,0,0.0
U006061,4,1,2530.59
U006062,5,1,4528.61
U006063,2,0,0.0
U006064,4,1,2940.05
U006065,1,0,0.0
U006066,1,0,0.0
U006067,1,0,0.0
U006068,2,0,0.0
U006069,2,0,0.0
U006070,2,1,5435.5
U006071,2,0,0.0
U006072,2,0,0.0
U006073,1,0,0.0
U006074,1,1,2515.63
U006075,1,0,0.0
U006076,1,0,0.0
U006077,1,1,3775.69
U006078,1,0,0.0
U006079,3,0,0.0
U006080,1,0,0.0
U006081,2,0,0.0
U006082,4,0,0.0
U006083,1,0,0.0
U006084,2,1,2150.55
U006085,1,0,0.0
U006086,1,0,0.0
U006087,5,0,0.0
U006088,2,1,1854.68
U006089,1,0,0.0
U006090,2,0,0.0
U006091,5,0,0.0
U006092,5,0,0.0
U006093,2,0,0.0
U006094,3,0,0.0
U006095,4,0,0.0
U006096,1,0,0.0
U006097,1,0,0.0
U006098,2,0,0.0
U006099,2,1,2202.24
U006100,4,0,0.0
U006101,3,1,2572.68
U006102,3,0,0.0
U006103,5,0,0.0
U006104,4,0,0.0
U006105,2,0,0.0
U006106,1,1,2538.1
U006107,2,0,0.0
U006108,3,0,0.0
U006109,3,0,0.0
U006110,2,0,0.0
U006111,5,1,3601.66
U006112,2,0,0.0
U006113,2,0,0.0
U006114,4,1,2216.92
U006115,3,0,0.0
U006116,3,0,0.0
U006117,2,0,0.0
U006118,2,1,2018.79
U006119,2,0,0.0
U006120,1,0,0.0
U006121,4,0,0.0
U006122,1,0,0.0
U006123,4,0,0.0
U006124,1,0,0.0
U006125,2,1,2545.22
U006126,4,1,3150.0
U006127,2,1,2333.34
U006128,5,0,0.0
U006129,2,0,0.0
U006130,2,1,2559.94
U006131,1,0,0.0
U006132,4,0,0.0
U006133,2,1,1945.52
U006134,2,0,0.0
U006135,2,0,0.0
U006136,4,0,0.0
U006137,1,0,0.0
U006138,1,0,0.0
U006139,1,0,0.0
U006140,3,0,0.0
U006141,1,0,0.0
U006142,3,0,0.0
U006143,2,0,0.0
U006144,1,0,0.0
U006145,3,0,0.0
U006146,1,0,0.0
U006147,5,1,3030.3
U006148,1,0,0.0
U006149,3,0,0.0
U006150,3,0,0.0
U006151,1,0,0.0
U006152,1,0,0.0
U006153,3,0,0.0
U006154,1,0,0.0
U006155,2,0,0.0
U006156,1,0,0.0
U006157,2,0,0.0
U006158,1,0,0.0
U006159,1,0,0.0
U006160,2,0,0.0
U006161,3,0,0.0
U006162,1,0,0.0
U006163,2,0,0.0
U006164,1,0,0.0
U006165,4,0,0.0
U006166,2,0,0.0
U006167,1,0,0.0
U006168,1,0,0.0
U006169,3,0,0.0
U006170,2,0,0.0
U006171,1,0,0.0
U006172,4,0,0.0
U006173,1,0,0.0
U006174,3,0,0.0
U006175,3,0,0.0
U006176,3,0,0.0
U006177,4,0,0.0
U006178,2,0,0.0
U006179,1,0,0.0
U006180,3,0,0.0
U006181,1,0,0.0
U006182,1,0,0.0
U006183,3,1,2814.35
U006184,3,0,0.0
U006185,2,0,0.0
U006186,4,0,0.0
U006187,3,1,3104.55
U006188,3,0,0.0
U006189,2,0,0.0
U006190,2,0,0.0
U006191,5,0,0.0
U006192,1,0,0.0
U006193,3,0,0.0
U006194,1,0,0.0
U006195,1,0,0.0
U006196,1,0,0.0
U006197,3,1,5699.79
U006198,2,0,0.0
U006199,1,0,0.0
U006200,2,0,0.0
U006201,3,0,0.0
U006202,1,0,0.0
U006203,2,0,0.0
U006204,5,0,0.0
U006205,2,0,0.0
U006206,3,0,0.0
U006207,4,0,0.0
U006208,2,0,0.0
U006209,4,0,0.0
U006210,3,0,0.0
U006211,1,1,3123.13
U006212,2,0,0.0
U006213,2,0,0.0
U006214,2,0,0.0
U006215,3,0,0.0
U006216,1,0,0.0
U006217,5,0,0.0
U006218,1,0,0.0
U006219,5,1,1926.85
U006220,4,0,0.0
U006221,2,0,0.0
U006222,2,0,0.0
U006223,1,0,0.0
U006224,3,0,0.0
U006225,1,0,0.0
U006226,4,0,0.0
U006227,4,0,0.0
U006228,2,0,0.0
U006229,3,0,0.0
U006230,1,0,0.0
U006231,2,0,0.0
U006232,5,1,2929.49
U006233,3,1,4683.73
U006234,2,0,0.0
U006235,1,0,0.0
U006236,2,1,2841.57
U006237,4,0,0.0
U006238,1,0,0.0
U006239,2,0,0.0
U006240,2,0,0.0
U006241,3,0,0.0
U006242,3,1,2650.62
U006243,1,0,0.0
U006244,4,0,0.0
U006245,3,0,0.0
U006246,5,0,0.0
U006247,2,0,0.0
U006248,2,0,0.0
U006249,3,0,0.0
U006250,3,0,0.0
U006251,4,0,0.0
U006252,5,1,3022.6
U006253,1,0,0.0
U006254,2,0,0.0
U006255,2,0,0.0
U006256,4,1,2320.78
U006257,5,0,0.0
U006258,1,0,0.0
U006259,3,0,0.0
U006260,1,0,0.0
U006261,3,0,0.0
U006262,1,0,0.0
U006263,1,0,0.0
U006264,1,0,0.0
U006265,2,0,0.0
U006266,2,0,0.0
U006267,3,1,1704.88
U006268,3,0,0.0
U006269,5,1,3675.5
U006270,1,0,0.0
U006271,2,1,2745.2
U006272,2,1,2603.11
U006273,3,0,0.0
U006274,2,0,0.0
U006275,1,1,3234.97
U006276,2,0,0.0
U006277,1,0,0.0
U006278,2,0,0.0
U006279,3,1,1245.84
U006280,2,0,0.0
U006281,1,0,0.0
U006282,3,0,0.0
U006283,5,0,0.0
U006284,2,0,0.0
U006285,3,1,3641.75
U006286,1,0,0.0
U006287,5,0,0.0
U006288,1,0,0.0
U006289,2,0,0.0
U006290,3,0,0.0
U006291,2,0,0.0
U006292,2,0,0.0
U006293,1,0,0.0
U006294,2,0,0.0
U006295,3,0,0.0
U006296,2,0,0.0
U006297,2,1,4392.92
U006298,1,0,0.0
U006299,2,0,0.0
U006300,2,0,0.0
U006301,3,0,0.0
U006302,1,0,0.0
U006303,2,0,0.0
U006304,3,0,0.0
U006305,4,1,4801.32
U006306,4,0,0.0
U006307,1,0,0.0
U006308,2,0,0.0
U006309,4,0,0.0
U006310,4,0,0.0
U006311,2,0,0.0
U006312,4,0,0.0
U006313,4,0,0.0
U006314,2,0,0.0
U006315,3,0,0.0
U006316,2,0,0.0
U006317,1,0,0.0
U006318,5,0,0.0
U006319,2,0,0.0
U006320,2,1,7157.39
U006321,4,0,0.0
U006322,3,0,0.0
U006323,3,0,0.0
U006324,3,0,0.0
U006325,1,0,0.0
U006326,1,0,0.0
U006327,2,0,0.0
U006328,3,0,0.0
U006329,2,0,0.0
U006330,1,0,0.0
U006331,3,0,0.0
U006332,1,0,0.0
U006333,3,0,0.0
U006334,2,0,0.0
U006335,1,0,0.0
U006336,3,0,0.0
U006337,4,0,0.0
U006338,2,0,0.0
U006339,1,1,2400.73
U006340,1,0,0.0
U006341,1,0,0.0
U006342,3,0,0.0
U006343,1,0,0.0
U006344,2,0,0.0
U006345,1,0,0.0
U006346,5,0,0.0
U006347,3,1,3181.16
U006348,1,0,0.0
U006349,3,0,0.0
U006350,2,0,0.0
U006351,4,0,0.0
U006352,2,0,0.0
U006353,2,0,0.0
U006354,4,1,1825.66
U006355,5,0,0.0
U006356,1,0,0.0
U006357,4,0,0.0
U006358,4,0,0.0
U006359,2,0,0.0
U006360,1,0,0.0
U006361,1,0,0.0
U006362,4,1,1761.44
U006363,2,0,0.0
U006364,1,0,0.0
U006365,2,0,0.0
U006366,2,0,0.0
U006367,4,0,0.0
U006368,2,0,0.0
U006369,3,0,0.0
U006370,1,0,0.0
U006371,3,0,0.0
U006372,4,1,3142.69
U006373,1,0,0.0
U006374,2,0,0.0
U006375,2,0,0.0
U006376,3,0,0.0
U006377,3,0,0.0
U006378,3,0,0.0
U006379,3,0,0.0
U006380,4,1,2691.46
U006381,4,0,0.0
U006382,2,0,0.0
U006383,5,0,0.0
U006384,3,0,0.0
U006385,1,0,0.0
U006386,2,0,0.0
U006387,3,0,0.0
U006388,2,0,0.0
U006389,1,0,0.0
U006390,4,0,0.0
U006391,4,0,0.0
U006392,1,0,0.0
U006393,2,0,0.0
U006394,2,0,0.0
U006395,2,0,0.0
U006396,2,0,0.0
U006397,2,0,0.0
U006398,1,0,0.0
U006399,3,0,0.0
U006400,4,1,2751.71
U006401,1,0,0.0
U006402,5,0,0.0
U006403,2,0,0.0
U006404,2,0,0.0
U006405,2,1,2237.3
U006406,4,1,8700.07
U006407,1,0,0.0
U006408,3,0,0.0
U006409,4,0,0.0
U006410,4,1,1223.37
U006411,5,1,1711.1
U006412,3,0,0.0
U006413,2,0,0.0
U006414,5,1,4158.92
U006415,3,0,0.0
U006416,1,0,0.0
U006417,2,0,0.0
U006418,1,0,0.0
U006419,2,0,0.0
U006420,4,0,0.0
U006421,4,1,2052.04
U006422,3,0,0.0
U006423,1,0,0.0
U006424,5,1,2553.04
U006425,3,0,0.0
U006426,3,0,0.0
U006427,1,0,0.0
U006428,1,0,0.0
U006429,5,1,3140.26
U006430,2,0,0.0
U006431,2,0,0.0
U006432,2,0,0.0
U006433,2,0,0.0
U006434,3,0,0.0
U006435,3,0,0.0
U006436,1,0,0.0
U006437,1,0,0.0
U006438,1,0,0.0
U006439,2,0,0.0
U006440,3,0,0.0
U006441,3,0,0.0
U006442,3,0,0.0
U006443,2,0,0.0
U006444,2,0,0.0
U006445,1,0,0.0
U006446,1,0,0.0
U006447,2,0,0.0
U006448,1,0,0.0
U006449,2,0,0.0
U006450,2,0,0.0
U006451,3,0,0.0
U006452,1,0,0.0
U006453,5,1,1859.23
U006454,1,0,0.0
U006455,2,0,0.0
U006456,3,1,1431.43
U006457,2,1,1973.5
U006458,3,0,0.0
U006459,2,0,0.0
U006460,1,0,0.0
U006461,1,0,0.0
U006462,2,0,0.0
U006463,3,0,0.0
U006464,3,0,0.0
U006465,2,0,0.0
U006466,4,0,0.0
U006467,1,0,0.0
U006468,2,0,0.0
U006469,4,0,0.0
U006470,2,0,0.0
U006471,1,0,0.0
U006472,1,0,0.0
U006473,1,0,0.0
U006474,1,0,0.0
U006475,2,0,0.0
U006476,4,0,0.0
U006477,3,0,0.0
U006478,5,0,0.0
U006479,4,0,0.0
U006480,3,1,4513.34
U006481,2,0,0.0
U006482,2,0,0.0
U006483,3,0,0.0
U006484,2,0,0.0
U006485,4,1,3399.92
U006486,3,0,0.0
U006487,5,0,0.0
U006488,4,0,0.0
U006489,2,0,0.0
U006490,3,1,5788.29
U006491,5,1,1815.85
U006492,2,0,0.0
U006493,5,0,0.0
U006494,2,0,0.0
U006495,3,0,0.0
U006496,4,1,3275.69
U006497,3,0,0.0
U006498,1,0,0.0
U006499,4,0,0.0
U006500,2,1,4202.18
U006501,4,0,0.0
U006502,5,0,0.0
U006503,1,1,3596.46
U006504,1,0,0.0
U006505,5,0,0.0
U006506,3,0,0.0
U006507,2,1,2238.95
U006508,3,0,0.0
U006509,4,0,0.0
U006510,2,0,0.0
U006511,1,0,0.0
U006512,1,0,0.0
U006513,3,0,0.0
U006514,1,0,0.0
U006515,5,0,0.0
U006516,3,0,0.0
U006517,3,0,0.0
U006518,3,0,0.0
U006519,2,0,0.0
U006520,3,1,1547.67
U006521,1,0,0.0
U006522,3,0,0.0
U006523,2,0,0.0
U006524,1,1,3448.33
U006525,1,0,0.0
U006526,3,0,0.0
U006527,1,0,0.0
U006528,2,0,0.0
U006529,1,1,4220.66
U006530,4,0,0.0
U006531,1,0,0.0
U006532,1,0,0.0
U006533,5,1,4767.84
U006534,1,0,0.0
U006535,2,0,0.0
U006536,2,1,3595.45
U006537,2,0,0.0
U006538,1,0,0.0
U006539,2,0,0.0
U006540,4,0,0.0
U006541,4,0,0.0
U006542,1,1,1990.21
U006543,5,1,2704.09
U006544,1,0,0.0
U006545,4,0,0.0
U006546,3,0,0.0
U006547,3,1,1746.15
U006548,1,0,0.0
U006549,5,0,0.0
U006550,3,0,0.0
U006551,1,0,0.0
U006552,3,0,0.0
U006553,4,0,0.0
U006554,1,1,3106.27
U006555,5,0,0.0
U006556,1,0,0.0
U006557,1,0,0.0
U006558,1,0,0.0
U006559,1,0,0.0
U006560,1,0,0.0
U006561,4,0,0.0
U006562,1,0,0.0
U006563,2,1,1778.12
U006564,1,0,0.0
U006565,5,0,0.0
U006566,4,0,0.0
U006567,5,0,0.0
U006568,1,0,0.0
U006569,3,1,3951.84
U006570,1,0,0.0
U006571,3,0,0.0
U006572,4,0,0.0
U006573,1,0,0.0
U006574,1,0,0.0
U006575,3,1,1879.37
U006576,1,0,0.0
U006577,4,0,0.0
U006578,1,0,0.0
U006579,4,0,0.0
U006580,5,0,0.0
U006581,2,0,0.0
U006582,1,1,3260.92
U006583,2,0,0.0
U006584,2,0,0.0
U006585,3,0,0.0
U006586,2,0,0.0
U006587,2,0,0.0
U006588,5,1,4117.68
U006589,3,0,0.0
U006590,5,0,0.0
U006591,5,1,4533.16
U006592,3,0,0.0
U006593,2,0,0.0
U006594,1,0,0.0
U006595,4,1,3859.6
U006596,1,0,0.0
U006597,3,0,0.0
U006598,1,0,0.0
U006599,2,0,0.0
U006600,2,0,0.0
U006601,2,0,0.0
U006602,3,0,0.0
U006603,2,0,0.0
U006604,3,0,0.0
U006605,2,0,0.0
U006606,2,0,0.0
U006607,3,0,0.0
U006608,2,0,0.0
U006609,3,0,0.0
U006610,1,0,0.0
U006611,2,0,0.0
U006612,1,0,0.0
U006613,2,1,917.63
U006614,1,0,0.0
U006615,4,0,0.0
U006616,2,0,0.0
U006617,2,0,0.0
U006618,4,0,0.0
U006619,1,0,0.0
U006620,2,0,0.0
U006621,5,0,0.0
U006622,1,0,0.0
U006623,2,0,0.0
U006624,3,1,3413.3
U006625,1,0,0.0
U006626,1,0,0.0
U006627,1,0,0.0
U006628,2,0,0.0
U006629,3,0,0.0
U006630,3,0,0.0
U006631,3,0,0.0
U006632,1,0,0.0
U006633,2,0,0.0
U006634,2,0,0.0
U006635,5,0,0.0
U006636,2,0,0.0
U006637,2,0,0.0
U006638,2,0,0.0
U006639,1,0,0.0
U006640,3,0,0.0
U006641,1,0,0.0
U006642,2,1,4705.61
U006643,1,0,0.0
U006644,2,0,0.0
U006645,3,0,0.0
U006646,5,0,0.0
U006647,3,1,4629.14
U006648,2,0,0.0
U006649,2,1,3408.01
U006650,1,0,0.0
U006651,4,0,0.0
U006652,1,0,0.0
U006653,4,0,0.0
U006654,2,1,6211.13
U006655,2,0,0.0
U006656,3,0,0.0
U006657,4,0,0.0
U006658,1,0,0.0
U006659,3,0,0.0
U006660,5,0,0.0
U006661,2,0,0.0
U006662,1,1,2000.33
U006663,3,0,0.0
U006664,2,0,0.0
U006665,1,0,0.0
U006666,2,0,0.0
U006667,3,0,0.0
U006668,3,0,0.0
U006669,2,1,2933.4
U006670,1,0,0.0
U006671,2,0,0.0
U006672,3,0,0.0
U006673,2,0,0.0
U006674,3,0,0.0
U006675,2,0,0.0
U006676,2,0,0.0
U006677,2,0,0.0
U006678,2,1,1833.66
U006679,1,0,0.0
U006680,2,1,2527.16
U006681,5,1,3188.56
U006682,4,0,0.0
U006683,1,0,0.0
U006684,2,0,0.0
U006685,1,0,0.0
U006686,3,0,0.0
U006687,4,1,2645.51
U006688,2,0,0.0
U006689,4,0,0.0
U006690,4,0,0.0
U006691,2,1,2024.83
U006692,2,0,0.0
U006693,3,0,0.0
U006694,2,0,0.0
U006695,3,0,0.0
U006696,2,0,0.0
U006697,4,0,0.0
U006698,4,0,0.0
U006699,2,1,3798.54
U006700,1,0,0.0
U006701,1,0,0.0
U006702,4,0,0.0
U006703,3,0,0.0
U006704,1,0,0.0
U006705,4,0,0.0
U006706,3,0,0.0
U006707,1,0,0.0
U006708,1,0,0.0
U006709,2,0,0.0
U006710,5,1,3403.13
U006711,5,0,0.0
U006712,3,1,6217.85
U006713,1,1,1698.64
U006714,1,0,0.0
