user_id,touch_order,journey_length,channel,timestamp,cost,converted,revenue
U005204,1,2,Paid Social,2025-01-15 00:00:00,11.79,0,0.0
U005204,2,2,Direct,2025-01-17 13:41:50,0.0,0,0.0
U005205,1,1,Paid Search,2025-02-12 00:00:00,13.86,0,0.0
U005206,1,2,Referral,2025-03-08 00:00:00,0.0,0,0.0
U005206,2,2,Email,2025-03-08 12:21:30,0.0,0,0.0
U005207,1,4,Organic Search,2025-03-15 00:00:00,0.0,0,0.0
U005207,2,4,Email,2025-03-16 19:27:34,0.0,0,0.0
U005207,3,4,Paid Search,2025-03-17 13:06:39,29.1,0,0.0
U005207,4,4,Email,2025-03-18 02:08:33,0.0,0,0.0
U005208,1,4,Referral,2025-01-23 00:00:00,0.0,0,0.0
U005208,2,4,Display,2025-01-23 15:48:12,2.93,0,0.0
U005208,3,4,Email,2025-01-23 21:44:23,0.0,0,0.0
U005208,4,4,Direct,2025-01-24 14:05:33,0.0,0,0.0
U005209,1,1,Paid Social,2025-03-16 00:00:00,7.14,0,0.0
U005210,1,2,Direct,2025-03-15 00:00:00,0.0,0,0.0
U005210,2,2,Email,2025-03-16 08:07:48,0.0,0,0.0
U005211,1,2,Organic Search,2025-01-09 00:00:00,0.0,0,0.0
U005211,2,2,Direct,2025-01-09 00:26:49,0.0,0,0.0
U005212,1,5,Paid Social,2025-02-19 00:00:00,6.08,0,0.0
U005212,2,5,Paid Search,2025-02-19 19:11:30,49.11,0,0.0
U005212,3,5,Direct,2025-02-21 01:07:12,0.0,0,0.0
U005212,4,5,Referral,2025-02-22 07:10:17,0.0,0,0.0
U005212,5,5,Paid Social,2025-02-22 16:27:34,5.38,0,0.0
U005213,1,3,Display,2025-02-11 00:00:00,3.37,0,0.0
U005213,2,3,Email,2025-02-12 01:17:55,0.0,0,0.0
U005213,3,3,Email,2025-02-14 10:52:56,0.0,0,0.0
U005214,1,2,Paid Social,2025-03-20 00:00:00,12.67,0,0.0
U005214,2,2,Paid Social,2025-03-20 07:00:05,12.67,0,0.0
U005215,1,2,Paid Social,2025-01-29 00:00:00,4.38,0,0.0
U005215,2,2,Referral,2025-01-29 14:34:02,0.0,0,0.0
U005216,1,2,Paid Social,2025-02-15 00:00:00,8.42,0,0.0
U005216,2,2,Direct,2025-02-16 14:00:37,0.0,0,0.0
U005217,1,2,Paid Social,2025-01-26 00:00:00,9.68,1,0.0
U005217,2,2,Paid Search,2025-01-29 05:03:54,53.7,1,4830.43
U005218,1,4,Referral,2025-01-23 00:00:00,0.0,0,0.0
U005218,2,4,Email,2025-01-23 09:18:37,0.0,0,0.0
U005218,3,4,Referral,2025-01-23 18:13:24,0.0,0,0.0
U005218,4,4,Display,2025-01-24 01:15:40,2.31,0,0.0
U005219,1,1,Paid Search,2025-03-12 00:00:00,23.11,0,0.0
U005220,1,3,Direct,2025-02-11 00:00:00,0.0,1,0.0
U005220,2,3,Display,2025-02-11 15:00:54,5.33,1,0.0
U005220,3,3,Direct,2025-02-12 03:03:34,0.0,1,2448.76
U005221,1,3,Paid Search,2025-01-13 00:00:00,23.01,1,0.0
U005221,2,3,Email,2025-01-15 06:40:25,0.0,1,0.0
U005221,3,3,Email,2025-01-15 09:47:43,0.0,1,4945.71
U005222,1,2,Paid Search,2025-03-19 00:00:00,33.83,0,0.0
U005222,2,2,Email,2025-03-19 19:19:17,0.0,0,0.0
U005223,1,1,Paid Search,2025-03-22 00:00:00,8.93,0,0.0
U005224,1,2,Paid Social,2025-01-17 00:00:00,3.29,0,0.0
U005224,2,2,Paid Social,2025-01-18 12:39:02,5.06,0,0.0
U005225,1,3,Organic Search,2025-01-26 00:00:00,0.0,0,0.0
U005225,2,3,Direct,2025-01-26 00:43:49,0.0,0,0.0
U005225,3,3,Email,2025-01-26 12:24:38,0.0,0,0.0
U005226,1,3,Organic Search,2025-03-19 00:00:00,0.0,0,0.0
U005226,2,3,Email,2025-03-19 12:44:27,0.0,0,0.0
U005226,3,3,Organic Search,2025-03-19 22:57:09,0.0,0,0.0
U005227,1,1,Referral,2025-02-05 00:00:00,0.0,0,0.0
U005228,1,1,Paid Search,2025-03-07 00:00:00,40.48,0,0.0
U005229,1,4,Paid Social,2025-03-20 00:00:00,8.17,1,0.0
U005229,2,4,Direct,2025-03-21 03:08:44,0.0,1,0.0
U005229,3,4,Referral,2025-03-21 23:37:03,0.0,1,0.0
U005229,4,4,Direct,2025-03-22 19:25:52,0.0,1,1359.75
U005230,1,5,Referral,2025-02-16 00:00:00,0.0,1,0.0
U005230,2,5,Direct,2025-02-16 07:28:49,0.0,1,0.0
U005230,3,5,Direct,2025-02-21 10:49:12,0.0,1,0.0
U005230,4,5,Email,2025-02-21 10:57:32,0.0,1,0.0
U005230,5,5,Paid Search,2025-02-21 17:44:24,25.2,1,1760.49
U005231,1,1,Organic Search,2025-01-28 00:00:00,0.0,0,0.0
U005232,1,2,Direct,2025-03-06 00:00:00,0.0,0,0.0
U005232,2,2,Direct,2025-03-07 05:42:00,0.0,0,0.0
U005233,1,1,Email,2025-01-20 00:00:00,0.0,0,0.0
U005234,1,1,Paid Search,2025-01-16 00:00:00,20.43,0,0.0
U005235,1,3,Organic Search,2025-03-24 00:00:00,0.0,0,0.0
U005235,2,3,Email,2025-03-24 00:00:33,0.0,0,0.0
U005235,3,3,Paid Search,2025-03-24 19:17:48,23.15,0,0.0
U005236,1,3,Display,2025-01-25 00:00:00,3.21,0,0.0
U005236,2,3,Direct,2025-01-26 09:38:04,0.0,0,0.0
U005236,3,3,Direct,2025-01-26 13:42:26,0.0,0,0.0
U005237,1,4,Display,2025-03-01 00:00:00,4.58,0,0.0
U005237,2,4,Direct,2025-03-01 01:36:10,0.0,0,0.0
U005237,3,4,Display,2025-03-02 09:35:49,5.52,0,0.0
U005237,4,4,Email,2025-03-03 11:00:26,0.0,0,0.0
U005238,1,1,Paid Search,2025-02-14 00:00:00,33.36,0,0.0
U005239,1,1,Direct,2025-03-22 00:00:00,0.0,0,0.0
U005240,1,5,Display,2025-02-24 00:00:00,2.19,0,0.0
U005240,2,5,Paid Social,2025-02-24 01:16:26,10.92,0,0.0
U005240,3,5,Email,2025-02-24 13:57:59,0.0,0,0.0
U005240,4,5,Referral,2025-02-25 00:48:35,0.0,0,0.0
U005240,5,5,Organic Search,2025-02-25 10:30:52,0.0,0,0.0
U005241,1,4,Paid Social,2025-03-10 00:00:00,10.24,1,0.0
U005241,2,4,Email,2025-03-10 00:09:23,0.0,1,0.0
U005241,3,4,Email,2025-03-12 17:06:34,0.0,1,0.0
U005241,4,4,Email,2025-03-14 02:47:17,0.0,1,3182.7
U005242,1,2,Paid Social,2025-02-10 00:00:00,9.21,1,0.0
U005242,2,2,Direct,2025-02-10 04:14:13,0.0,1,2557.92
U005243,1,1,Email,2025-01-26 00:00:00,0.0,0,0.0
U005244,1,3,Paid Search,2025-02-02 00:00:00,39.39,1,0.0
U005244,2,3,Paid Social,2025-02-02 05:01:34,3.98,1,0.0
U005244,3,3,Referral,2025-02-02 08:44:16,0.0,1,1785.93
U005245,1,4,Paid Social,2025-01-11 00:00:00,4.79,1,0.0
U005245,2,4,Email,2025-01-12 10:50:07,0.0,1,0.0
U005245,3,4,Display,2025-01-13 08:36:55,3.82,1,0.0
U005245,4,4,Email,2025-01-13 22:22:58,0.0,1,2449.59
U005246,1,2,Paid Social,2025-03-14 00:00:00,25.79,1,0.0
U005246,2,2,Direct,2025-03-15 14:07:19,0.0,1,3355.33
U005247,1,3,Organic Search,2025-03-14 00:00:00,0.0,0,0.0
U005247,2,3,Paid Search,2025-03-14 16:36:22,32.8,0,0.0
U005247,3,3,Organic Search,2025-03-16 01:33:38,0.0,0,0.0
U005248,1,2,Email,2025-03-11 00:00:00,0.0,1,0.0
U005248,2,2,Paid Search,2025-03-11 20:24:47,22.2,1,3541.27
U005249,1,4,Paid Search,2025-03-11 00:00:00,24.53,0,0.0
U005249,2,4,Referral,2025-03-11 02:14:24,0.0,0,0.0
U005249,3,4,Paid Search,2025-03-11 11:02:46,33.37,0,0.0
U005249,4,4,Direct,2025-03-12 14:19:25,0.0,0,0.0
U005250,1,4,Paid Search,2025-02-21 00:00:00,31.69,0,0.0
U005250,2,4,Direct,2025-02-22 00:03:43,0.0,0,0.0
U005250,3,4,Display,2025-02-22 03:42:34,2.21,0,0.0
U005250,4,4,Email,2025-02-23 01:22:03,0.0,0,0.0
U005251,1,1,Email,2025-01-03 00:00:00,0.0,0,0.0
U005252,1,2,Organic Search,2025-01-23 00:00:00,0.0,0,0.0
U005252,2,2,Referral,2025-01-24 13:55:37,0.0,0,0.0
U005253,1,3,Paid Social,2025-02-07 00:00:00,5.54,0,0.0
U005253,2,3,Email,2025-02-07 09:33:50,0.0,0,0.0
U005253,3,3,Paid Search,2025-02-07 11:51:45,16.76,0,0.0
U005254,1,2,Display,2025-02-07 00:00:00,7.53,0,0.0
U005254,2,2,Paid Search,2025-02-07 17:38:21,32.53,0,0.0
U005255,1,3,Referral,2025-01-21 00:00:00,0.0,1,0.0
U005255,2,3,Paid Social,2025-01-21 01:15:44,13.8,1,0.0
U005255,3,3,Email,2025-01-21 15:39:35,0.0,1,3078.8
U005256,1,4,Display,2025-03-09 00:00:00,2.15,0,0.0
U005256,2,4,Paid Social,2025-03-09 08:23:24,5.54,0,0.0
U005256,3,4,Email,2025-03-10 11:57:57,0.0,0,0.0
U005256,4,4,Organic Search,2025-03-12 00:49:58,0.0,0,0.0
U005257,1,5,Direct,2025-03-21 00:00:00,0.0,0,0.0
U005257,2,5,Email,2025-03-22 21:25:08,0.0,0,0.0
U005257,3,5,Display,2025-03-23 00:24:58,3.22,0,0.0
U005257,4,5,Referral,2025-03-23 13:30:57,0.0,0,0.0
U005257,5,5,Email,2025-03-23 23:51:31,0.0,0,0.0
U005258,1,2,Display,2025-02-22 00:00:00,5.19,1,0.0
U005258,2,2,Referral,2025-02-22 04:35:33,0.0,1,2929.17
U005259,1,3,Paid Search,2025-02-11 00:00:00,19.99,0,0.0
U005259,2,3,Direct,2025-02-12 20:34:36,0.0,0,0.0
U005259,3,3,Direct,2025-02-13 07:07:36,0.0,0,0.0
U005260,1,2,Paid Social,2025-02-07 00:00:00,10.62,0,0.0
U005260,2,2,Referral,2025-02-07 11:45:40,0.0,0,0.0
U005261,1,3,Paid Social,2025-03-07 00:00:00,4.44,0,0.0
U005261,2,3,Direct,2025-03-07 22:08:06,0.0,0,0.0
U005261,3,3,Referral,2025-03-08 02:58:47,0.0,0,0.0
U005262,1,3,Paid Search,2025-02-14 00:00:00,25.62,0,0.0
U005262,2,3,Paid Social,2025-02-16 15:39:23,22.69,0,0.0
U005262,3,3,Direct,2025-02-17 00:17:07,0.0,0,0.0
U005263,1,1,Paid Search,2025-02-10 00:00:00,49.34,0,0.0
U005264,1,3,Referral,2025-01-07 00:00:00,0.0,0,0.0
U005264,2,3,Referral,2025-01-08 12:33:10,0.0,0,0.0
U005264,3,3,Organic Search,2025-01-08 14:48:10,0.0,0,0.0
U005265,1,2,Referral,2025-03-06 00:00:00,0.0,0,0.0
U005265,2,2,Organic Search,2025-03-08 05:46:35,0.0,0,0.0
U005266,1,4,Referral,2025-02-13 00:00:00,0.0,0,0.0
U005266,2,4,Organic Search,2025-02-13 02:44:17,0.0,0,0.0
U005266,3,4,Organic Search,2025-02-13 14:33:38,0.0,0,0.0
U005266,4,4,Paid Search,2025-02-14 06:57:58,47.75,0,0.0
U005267,1,5,Paid Social,2025-02-04 00:00:00,9.95,0,0.0
U005267,2,5,Referral,2025-02-04 01:18:41,0.0,0,0.0
U005267,3,5,Paid Search,2025-02-05 09:26:04,16.19,0,0.0
U005267,4,5,Referral,2025-02-06 00:58:09,0.0,0,0.0
U005267,5,5,Direct,2025-02-07 21:48:14,0.0,0,0.0
U005268,1,3,Display,2025-02-25 00:00:00,2.06,0,0.0
U005268,2,3,Display,2025-02-25 03:56:23,1.75,0,0.0
U005268,3,3,Direct,2025-02-25 06:04:51,0.0,0,0.0
U005269,1,3,Paid Search,2025-02-18 00:00:00,61.5,0,0.0
U005269,2,3,Display,2025-02-18 16:15:51,1.85,0,0.0
U005269,3,3,Email,2025-02-20 10:13:47,0.0,0,0.0
U005270,1,1,Direct,2025-03-22 00:00:00,0.0,0,0.0
U005271,1,4,Referral,2025-01-22 00:00:00,0.0,0,0.0
U005271,2,4,Email,2025-01-22 05:39:33,0.0,0,0.0
U005271,3,4,Email,2025-01-23 00:35:34,0.0,0,0.0
U005271,4,4,Email,2025-01-24 17:02:26,0.0,0,0.0
U005272,1,1,Paid Search,2025-03-08 00:00:00,20.75,0,0.0
U005273,1,1,Paid Search,2025-02-08 00:00:00,19.04,0,0.0
U005274,1,1,Email,2025-01-22 00:00:00,0.0,0,0.0
U005275,1,1,Paid Search,2025-01-05 00:00:00,37.11,0,0.0
U005276,1,1,Display,2025-02-11 00:00:00,7.84,0,0.0
U005277,1,1,Direct,2025-02-08 00:00:00,0.0,1,5375.88
U005278,1,1,Organic Search,2025-01-16 00:00:00,0.0,0,0.0
U005279,1,3,Paid Social,2025-03-03 00:00:00,9.97,1,0.0
U005279,2,3,Organic Search,2025-03-03 00:25:22,0.0,1,0.0
U005279,3,3,Email,2025-03-04 22:03:54,0.0,1,3881.36
U005280,1,5,Display,2025-01-23 00:00:00,1.67,1,0.0
U005280,2,5,Direct,2025-01-23 09:04:41,0.0,1,0.0
U005280,3,5,Referral,2025-01-24 02:24:52,0.0,1,0.0
U005280,4,5,Organic Search,2025-01-24 11:19:26,0.0,1,0.0
U005280,5,5,Paid Search,2025-01-25 02:03:43,45.47,1,3299.17
U005281,1,1,Paid Search,2025-03-08 00:00:00,27.76,0,0.0
U005282,1,5,Display,2025-03-11 00:00:00,2.87,0,0.0
U005282,2,5,Organic Search,2025-03-11 05:00:59,0.0,0,0.0
U005282,3,5,Organic Search,2025-03-11 06:33:35,0.0,0,0.0
U005282,4,5,Display,2025-03-11 20:16:02,3.14,0,0.0
U005282,5,5,Direct,2025-03-11 23:05:23,0.0,0,0.0
U005283,1,1,Referral,2025-03-02 00:00:00,0.0,0,0.0
U005284,1,2,Organic Search,2025-02-06 00:00:00,0.0,0,0.0
U005284,2,2,Direct,2025-02-06 21:08:32,0.0,0,0.0
U005285,1,2,Paid Social,2025-01-03 00:00:00,22.19,0,0.0
U005285,2,2,Email,2025-01-03 03:51:03,0.0,0,0.0
U005286,1,2,Display,2025-02-26 00:00:00,2.86,1,0.0
U005286,2,2,Referral,2025-02-26 19:56:21,0.0,1,2723.31
U005287,1,1,Email,2025-01-08 00:00:00,0.0,0,0.0
U005288,1,1,Email,2025-01-16 00:00:00,0.0,0,0.0
U005289,1,2,Paid Social,2025-03-13 00:00:00,3.25,0,0.0
U005289,2,2,Paid Social,2025-03-13 03:38:07,5.21,0,0.0
U005290,1,2,Referral,2025-02-21 00:00:00,0.0,0,0.0
U005290,2,2,Organic Search,2025-02-21 00:16:11,0.0,0,0.0
U005291,1,1,Paid Search,2025-03-24 00:00:00,24.37,1,3315.75
U005292,1,5,Paid Social,2025-01-05 00:00:00,4.48,0,0.0
U005292,2,5,Display,2025-01-05 00:29:37,2.31,0,0.0
U005292,3,5,Organic Search,2025-01-05 13:28:34,0.0,0,0.0
U005292,4,5,Direct,2025-01-05 21:20:05,0.0,0,0.0
U005292,5,5,Organic Search,2025-01-06 19:26:36,0.0,0,0.0
U005293,1,3,Paid Social,2025-03-19 00:00:00,9.97,0,0.0
U005293,2,3,Paid Social,2025-03-19 02:28:41,27.1,0,0.0
U005293,3,3,Email,2025-03-19 16:45:37,0.0,0,0.0
U005294,1,2,Paid Social,2025-02-17 00:00:00,10.86,0,0.0
U005294,2,2,Organic Search,2025-02-17 12:02:58,0.0,0,0.0
U005295,1,4,Paid Social,2025-02-21 00:00:00,16.46,1,0.0
U005295,2,4,Display,2025-02-22 09:01:35,4.77,1,0.0
U005295,3,4,Direct,2025-02-24 09:47:19,0.0,1,0.0
U005295,4,4,Paid Social,2025-02-25 00:28:55,8.28,1,2006.81
U005296,1,2,Organic Search,2025-02-14 00:00:00,0.0,0,0.0
U005296,2,2,Organic Search,2025-02-14 19:52:01,0.0,0,0.0
U005297,1,1,Email,2025-01-16 00:00:00,0.0,0,0.0
U005298,1,5,Referral,2025-03-03 00:00:00,0.0,0,0.0
U005298,2,5,Email,2025-03-03 11:11:36,0.0,0,0.0
U005298,3,5,Display,2025-03-03 16:07:04,2.32,0,0.0
U005298,4,5,Paid Social,2025-03-03 22:24:19,7.44,0,0.0
U005298,5,5,Paid Search,2025-03-03 23:26:43,29.58,0,0.0
U005299,1,2,Referral,2025-02-12 00:00:00,0.0,0,0.0
U005299,2,2,Direct,2025-02-14 16:00:53,0.0,0,0.0
U005300,1,2,Paid Social,2025-03-04 00:00:00,10.56,0,0.0
U005300,2,2,Paid Search,2025-03-05 13:44:50,44.24,0,0.0
U005301,1,2,Paid Social,2025-01-15 00:00:00,7.82,0,0.0
U005301,2,2,Paid Search,2025-01-16 11:59:54,62.61,0,0.0
U005302,1,5,Display,2025-01-19 00:00:00,2.64,1,0.0
U005302,2,5,Referral,2025-01-20 01:19:34,0.0,1,0.0
U005302,3,5,Referral,2025-01-20 12:03:53,0.0,1,0.0
U005302,4,5,Paid Social,2025-01-21 05:53:42,14.04,1,0.0
U005302,5,5,Organic Search,2025-01-21 12:54:00,0.0,1,2559.71
U005303,1,3,Organic Search,2025-01-30 00:00:00,0.0,0,0.0
U005303,2,3,Referral,2025-01-30 03:41:06,0.0,0,0.0
U005303,3,3,Direct,2025-01-31 21:06:54,0.0,0,0.0
U005304,1,2,Display,2025-03-04 00:00:00,4.07,0,0.0
U005304,2,2,Email,2025-03-04 02:46:48,0.0,0,0.0
U005305,1,2,Paid Social,2025-03-02 00:00:00,19.35,0,0.0
U005305,2,2,Organic Search,2025-03-02 12:54:08,0.0,0,0.0
U005306,1,4,Direct,2025-02-04 00:00:00,0.0,0,0.0
U005306,2,4,Paid Search,2025-02-05 13:20:43,16.66,0,0.0
U005306,3,4,Direct,2025-02-06 18:55:12,0.0,0,0.0
U005306,4,4,Referral,2025-02-07 00:18:32,0.0,0,0.0
U005307,1,1,Email,2025-01-19 00:00:00,0.0,0,0.0
U005308,1,3,Paid Search,2025-03-22 00:00:00,20.89,0,0.0
U005308,2,3,Referral,2025-03-22 17:56:30,0.0,0,0.0
U005308,3,3,Display,2025-03-22 23:54:16,8.39,0,0.0
U005309,1,2,Display,2025-03-23 00:00:00,3.45,0,0.0
U005309,2,2,Paid Social,2025-03-24 02:58:32,22.79,0,0.0
U005310,1,1,Paid Search,2025-02-08 00:00:00,32.32,0,0.0
U005311,1,1,Email,2025-03-16 00:00:00,0.0,0,0.0
U005312,1,4,Organic Search,2025-02-07 00:00:00,0.0,0,0.0
U005312,2,4,Paid Search,2025-02-07 22:36:49,30.35,0,0.0
U005312,3,4,Email,2025-02-09 14:57:05,0.0,0,0.0
U005312,4,4,Paid Search,2025-02-10 08:34:19,49.73,0,0.0
U005313,1,1,Paid Search,2025-01-23 00:00:00,18.62,0,0.0
U005314,1,2,Paid Social,2025-01-05 00:00:00,3.41,0,0.0
U005314,2,2,Direct,2025-01-05 05:54:32,0.0,0,0.0
U005315,1,2,Organic Search,2025-03-20 00:00:00,0.0,0,0.0
U005315,2,2,Direct,2025-03-20 06:21:20,0.0,0,0.0
U005316,1,3,Email,2025-03-23 00:00:00,0.0,0,0.0
U005316,2,3,Paid Social,2025-03-24 17:13:19,6.65,0,0.0
U005316,3,3,Direct,2025-03-25 03:29:12,0.0,0,0.0
U005317,1,1,Email,2025-01-05 00:00:00,0.0,0,0.0
U005318,1,2,Direct,2025-01-12 00:00:00,0.0,0,0.0
U005318,2,2,Referral,2025-01-16 10:02:20,0.0,0,0.0
U005319,1,1,Organic Search,2025-02-09 00:00:00,0.0,0,0.0
U005320,1,2,Referral,2025-01-22 00:00:00,0.0,0,0.0
U005320,2,2,Paid Search,2025-01-23 00:07:11,26.14,0,0.0
U005321,1,1,Email,2025-02-21 00:00:00,0.0,0,0.0
U005322,1,1,Paid Search,2025-03-08 00:00:00,47.34,0,0.0
U005323,1,3,Display,2025-03-22 00:00:00,2.89,1,0.0
U005323,2,3,Display,2025-03-24 12:34:04,4.08,1,0.0
U005323,3,3,Direct,2025-03-26 04:50:52,0.0,1,3501.6
U005324,1,3,Paid Search,2025-02-20 00:00:00,22.69,0,0.0
U005324,2,3,Display,2025-02-21 01:26:36,1.74,0,0.0
U005324,3,3,Referral,2025-02-21 04:30:45,0.0,0,0.0
U005325,1,2,Paid Search,2025-03-24 00:00:00,26.36,0,0.0
U005325,2,2,Organic Search,2025-03-24 05:15:49,0.0,0,0.0
U005326,1,1,Paid Social,2025-02-09 00:00:00,8.89,0,0.0
U005327,1,3,Referral,2025-03-11 00:00:00,0.0,0,0.0
U005327,2,3,Paid Search,2025-03-11 08:27:39,35.04,0,0.0
U005327,3,3,Paid Social,2025-03-13 19:14:27,3.23,0,0.0
U005328,1,1,Paid Search,2025-03-04 00:00:00,14.11,0,0.0
U005329,1,2,Email,2025-01-03 00:00:00,0.0,0,0.0
U005329,2,2,Direct,2025-01-03 00:46:50,0.0,0,0.0
U005330,1,4,Paid Search,2025-02-23 00:00:00,55.43,0,0.0
U005330,2,4,Paid Social,2025-02-23 14:10:35,12.84,0,0.0
U005330,3,4,Email,2025-02-23 19:23:00,0.0,0,0.0
U005330,4,4,Paid Search,2025-02-24 20:02:37,23.09,0,0.0
U005331,1,1,Email,2025-02-21 00:00:00,0.0,0,0.0
U005332,1,1,Direct,2025-03-05 00:00:00,0.0,1,1677.08
U005333,1,5,Paid Search,2025-01-17 00:00:00,32.91,0,0.0
U005333,2,5,Email,2025-01-18 15:46:31,0.0,0,0.0
U005333,3,5,Email,2025-01-20 05:27:17,0.0,0,0.0
U005333,4,5,Referral,2025-01-21 10:03:35,0.0,0,0.0
U005333,5,5,Paid Search,2025-01-22 00:00:31,52.1,0,0.0
U005334,1,5,Display,2025-02-06 00:00:00,4.51,1,0.0
U005334,2,5,Paid Search,2025-02-06 09:59:02,46.4,1,0.0
U005334,3,5,Email,2025-02-08 12:43:58,0.0,1,0.0
U005334,4,5,Paid Search,2025-02-09 08:36:42,23.03,1,0.0
U005334,5,5,Display,2025-02-09 15:25:08,4.88,1,2733.11
U005335,1,1,Paid Search,2025-01-13 00:00:00,42.74,0,0.0
U005336,1,2,Paid Social,2025-02-15 00:00:00,14.46,0,0.0
U005336,2,2,Paid Search,2025-02-15 09:53:56,46.01,0,0.0
U005337,1,2,Paid Social,2025-03-12 00:00:00,5.3,0,0.0
U005337,2,2,Referral,2025-03-12 20:44:48,0.0,0,0.0
U005338,1,1,Email,2025-02-19 00:00:00,0.0,0,0.0
U005339,1,1,Direct,2025-01-12 00:00:00,0.0,1,2158.64
U005340,1,1,Email,2025-03-15 00:00:00,0.0,1,1705.35
U005341,1,2,Paid Search,2025-02-10 00:00:00,22.25,0,0.0
U005341,2,2,Organic Search,2025-02-10 07:08:09,0.0,0,0.0
U005342,1,4,Organic Search,2025-03-01 00:00:00,0.0,1,0.0
U005342,2,4,Organic Search,2025-03-01 13:58:13,0.0,1,0.0
U005342,3,4,Email,2025-03-02 14:48:34,0.0,1,0.0
U005342,4,4,Display,2025-03-04 09:56:02,5.46,1,3916.1
U005343,1,3,Paid Social,2025-01-27 00:00:00,4.84,0,0.0
U005343,2,3,Email,2025-01-27 14:16:41,0.0,0,0.0
U005343,3,3,Direct,2025-01-27 17:44:13,0.0,0,0.0
U005344,1,2,Paid Social,2025-02-21 00:00:00,9.94,0,0.0
U005344,2,2,Direct,2025-02-21 03:52:20,0.0,0,0.0
U005345,1,2,Paid Search,2025-01-05 00:00:00,27.18,0,0.0
U005345,2,2,Organic Search,2025-01-05 01:25:07,0.0,0,0.0
U005346,1,2,Organic Search,2025-02-25 00:00:00,0.0,0,0.0
U005346,2,2,Referral,2025-02-25 04:17:05,0.0,0,0.0
U005347,1,5,Display,2025-02-21 00:00:00,3.88,1,0.0
U005347,2,5,Email,2025-02-21 01:40:27,0.0,1,0.0
U005347,3,5,Referral,2025-02-21 04:13:41,0.0,1,0.0
U005347,4,5,Referral,2025-02-21 10:51:40,0.0,1,0.0
U005347,5,5,Paid Social,2025-02-22 12:51:44,9.04,1,5354.55
U005348,1,1,Referral,2025-01-16 00:00:00,0.0,0,0.0
U005349,1,2,Referral,2025-02-03 00:00:00,0.0,0,0.0
U005349,2,2,Paid Search,2025-02-03 00:38:21,20.46,0,0.0
U005350,1,1,Paid Social,2025-03-22 00:00:00,17.79,0,0.0
U005351,1,1,Direct,2025-03-18 00:00:00,0.0,0,0.0
U005352,1,1,Direct,2025-02-05 00:00:00,0.0,0,0.0
U005353,1,4,Paid Search,2025-02-09 00:00:00,25.17,0,0.0
U005353,2,4,Paid Social,2025-02-10 03:56:01,13.73,0,0.0
U005353,3,4,Referral,2025-02-10 07:39:29,0.0,0,0.0
U005353,4,4,Paid Search,2025-02-11 08:56:08,24.08,0,0.0
U005354,1,2,Display,2025-03-19 00:00:00,2.05,0,0.0
U005354,2,2,Direct,2025-03-19 06:27:49,0.0,0,0.0
U005355,1,4,Organic Search,2025-03-16 00:00:00,0.0,0,0.0
U005355,2,4,Paid Search,2025-03-16 06:53:02,22.48,0,0.0
U005355,3,4,Direct,2025-03-17 14:37:51,0.0,0,0.0
U005355,4,4,Email,2025-03-18 09:18:25,0.0,0,0.0
U005356,1,1,Direct,2025-03-10 00:00:00,0.0,0,0.0
U005357,1,3,Display,2025-01-13 00:00:00,2.96,0,0.0
U005357,2,3,Organic Search,2025-01-13 00:52:34,0.0,0,0.0
U005357,3,3,Email,2025-01-13 10:14:37,0.0,0,0.0
U005358,1,1,Organic Search,2025-01-14 00:00:00,0.0,0,0.0
U005359,1,1,Organic Search,2025-01-07 00:00:00,0.0,0,0.0
U005360,1,1,Email,2025-02-06 00:00:00,0.0,0,0.0
U005361,1,2,Paid Social,2025-03-10 00:00:00,4.39,0,0.0
U005361,2,2,Organic Search,2025-03-12 05:00:57,0.0,0,0.0
U005362,1,3,Paid Social,2025-03-05 00:00:00,5.56,0,0.0
U005362,2,3,Direct,2025-03-06 05:55:37,0.0,0,0.0
U005362,3,3,Paid Search,2025-03-07 00:01:39,16.11,0,0.0
U005363,1,1,Paid Search,2025-02-14 00:00:00,16.84,0,0.0
U005364,1,1,Referral,2025-03-22 00:00:00,0.0,1,3537.61
U005365,1,2,Direct,2025-03-12 00:00:00,0.0,1,0.0
U005365,2,2,Referral,2025-03-12 01:20:03,0.0,1,4552.26
U005366,1,3,Display,2025-02-04 00:00:00,4.98,0,0.0
U005366,2,3,Display,2025-02-04 11:15:52,3.93,0,0.0
U005366,3,3,Organic Search,2025-02-04 13:43:24,0.0,0,0.0
U005367,1,4,Paid Social,2025-02-19 00:00:00,12.04,0,0.0
U005367,2,4,Referral,2025-02-20 07:42:27,0.0,0,0.0
U005367,3,4,Paid Search,2025-02-20 10:57:28,62.33,0,0.0
U005367,4,4,Direct,2025-02-20 23:49:30,0.0,0,0.0
U005368,1,3,Display,2025-01-22 00:00:00,3.21,0,0.0
U005368,2,3,Referral,2025-01-22 00:40:20,0.0,0,0.0
U005368,3,3,Paid Search,2025-01-22 02:32:48,16.47,0,0.0
U005369,1,5,Organic Search,2025-03-24 00:00:00,0.0,0,0.0
U005369,2,5,Paid Social,2025-03-25 16:52:06,11.39,0,0.0
U005369,3,5,Organic Search,2025-03-26 02:04:07,0.0,0,0.0
U005369,4,5,Paid Search,2025-03-26 06:40:40,78.87,0,0.0
U005369,5,5,Paid Search,2025-03-26 14:29:24,28.31,0,0.0
U005370,1,3,Paid Social,2025-03-21 00:00:00,18.32,0,0.0
